tweet_id,image_numero,stance_target,stance_label
1250162601096593409,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250162601096593409,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250162601096593409,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246587019804827650,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1255293595256590338,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1248344198098685955,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1262469924607479809,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262469924607479809,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262469924607479809,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262469924607479809,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252732619558715392,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249338475435839492,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1266804339491962880,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1249747368444035079,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1245893466451841024,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1245893466451841024,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1245893466451841024,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1245893466451841024,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1251719937342664705,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1263911784710172673,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249623402601734146,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247560769400713224,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1251883779335114753,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1248630619153678336,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1248630619153678336,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1248630619153678336,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1248630619153678336,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1252223061475995648,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1272573543541362688,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247618776440483840,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247687663324246017,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250174337145020416,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1250909216665006081,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253758040605700101,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247953427251986432,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1245892904477917185,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1248138584869056512,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1256467532413906944,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1256467532413906944,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247488136596410369,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1249556396842127361,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247716060297650177,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250928988366598144,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1264183829490622464,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1246540416679317507,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1258038571870511104,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247508654498217990,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1251838951867871232,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1251748837028278272,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1252651989193953280,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247258120595943426,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253670163695538181,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1266466925296697351,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253780675200778241,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1248806821428703232,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254500925433098241,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1254815213725122560,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247281269467222019,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247938851055812608,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247938851055812608,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250086176381259778,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1248383955675443200,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249056764122804225,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247956770468892672,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1254787425651396608,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250047756716183552,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1268950768872067072,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1272877075540537347,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1265519401035534337,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1255388641028866052,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1246792716626862081,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1246792716626862081,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1246792716626862081,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1252470457325875203,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1252470457325875203,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1257113955115446276,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1250908524760178690,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252897509229252609,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1254501659121770496,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262687075423436800,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247349891631738880,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250114219355365376,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253195591200407553,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1265367522037108743,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1246540639308840961,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249236351863492610,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1245773404377976833,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247470663272562688,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1256962109604196352,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247011173196759040,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249910423148789761,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1246667890797019136,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253584108904579074,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253584108904579074,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253584108904579074,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1279904641304723457,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1279904641304723457,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1254063584817995776,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1255282202042142720,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247735554055106560,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249034362353520640,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250748965244547072,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253185284616978432,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1251596303072722944,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1265511080757006337,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253744277676531714,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253134564228075521,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247354582096728066,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1251069891123261442,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1250047883308605443,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247476397339226112,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1259977713248620544,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1246667369893654528,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1250449983494598657,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1248451861650255872,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253123168178487303,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247097810501152768,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1255852292152188928,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247913425830699008,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247913425830699008,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247913425830699008,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1251760312501637121,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254772364635541504,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253133674134081539,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1263815654265610240,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1274932633164800000,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1275523992221351936,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262577991084912642,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262577991084912642,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262577991084912642,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1262577991084912642,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253684931919740931,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252772167483359233,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253145233744785408,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247539747670462464,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246165664274034688,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246255090664476672,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246610146299719681,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253690484041670657,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253161746677878789,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1263870278557458432,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1272996198346080265,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1251013605081915392,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253590865743876100,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1255965324945453057,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1255965324945453057,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253523136601079811,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252848956427563008,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254206121348300801,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253072084533678081,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1255327291460194304,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1265558990798434312,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1249209034256891904,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1250160678305964033,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1260986246479953922,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253736073538068480,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1247540098431737858,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247540098431737858,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1279168921866833920,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254949464529387534,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1246793203199684608,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246793203199684608,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1255337902978093056,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253684887975952385,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253969377482772480,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1270728272813441024,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1249746466983247875,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1248355678084902912,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1248355678084902912,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252024477673828352,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1256119160259649538,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249623691501154304,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1252315368929947648,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1246747795966414848,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253656526859853824,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1253775003553857537,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247281172247465986,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1249702984952377344,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1250107876804182016,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1255543380206997504,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1254894279304130567,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1278645122872365056,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1266412306789007361,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250589015079821313,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1245228539164545024,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247960634941222912,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254585738131357697,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1254585738131357697,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1266431647475470336,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1250548594077122560,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1253242000427544577,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247349330421448706,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247454297970925568,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247454297970925568,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247454297970925568,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247454297970925568,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1247108909208387584,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1248246492785065985,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249927779312750592,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249927779312750592,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249927779312750592,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249927779312750592,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1248971451710836736,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1265910783462068225,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1265910783462068225,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246736198086930432,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1250119131136839681,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1249926666945794048,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249926666945794048,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249926666945794048,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1246517528949436417,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247707511454674944,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247839334520115200,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1250259980114104325,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1256155370982199298,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249961300098088960,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249961300098088960,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249961300098088960,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1249961300098088960,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1247501857230110720,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1255595141521305602,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Favor
1251133365916442625,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1248977600531185666,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1256561224881451008,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1253981730085756929,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Neutral
1252912692429553665,0,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252912692429553665,1,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252912692429553665,2,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
1252912692429553665,3,"The use of ""Chloroquine"" and ""Hydroxychloroquine"" for the treatment or prevention from the coronavirus.",Against
