tweet_id,image_numero,stance_target,stance_label
1188977425008484360,0,Merger and acquisition between Anthem and Cigna.,Unrelated
940038510194462720,0,Merger and acquisition between Disney and 21st Century Fox.,Support
746072320066871296,0,Merger and acquisition between Anthem and Cigna.,Comment
940407629746126848,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1019530737438154752,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
937478082847322113,0,Merger and acquisition between Disney and 21st Century Fox.,Support
964858862737285120,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928057934218702848,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
831859638886883328,0,Merger and acquisition between Anthem and Cigna.,Support
905582140124872704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
702958588625494016,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1060237952477843457,0,Merger and acquisition between CVS Health and Aetna.,Comment
891158862954418180,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
885399071975854080,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
938068041488850945,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1026793082388455425,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1026860266745749504,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1027864437020078080,0,Merger and acquisition between Cigna and Express Scripts.,Comment
929452940707926018,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1050400438049222656,0,Merger and acquisition between CVS Health and Aetna.,Comment
991637172930392070,0,Merger and acquisition between CVS Health and Aetna.,Support
923768995513323521,0,Merger and acquisition between CVS Health and Aetna.,Refute
1096952316874362881,0,Merger and acquisition between Anthem and Cigna.,Unrelated
891158865391345664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
946758080557133825,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
908673003143151616,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
456755468338098176,0,Merger and acquisition between Anthem and Cigna.,Unrelated
831869427847028738,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928111102780723200,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968117582288031744,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1062351893589123072,0,Merger and acquisition between CVS Health and Aetna.,Comment
958318544097349632,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
831591828747071488,0,Merger and acquisition between Anthem and Cigna.,Refute
1246195875778646016,0,Merger and acquisition between Anthem and Cigna.,Unrelated
955551109015158784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
958320919683846147,0,Merger and acquisition between CVS Health and Aetna.,Comment
803632701131530244,0,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,1,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,2,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,3,Merger and acquisition between Anthem and Cigna.,Unrelated
941399418049265669,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
923889343575543808,0,Merger and acquisition between CVS Health and Aetna.,Comment
1030908949011333125,0,Merger and acquisition between Cigna and Express Scripts.,Support
940977142317436934,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971803207432265728,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972969940629139458,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
918974679582367745,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
944087239859900416,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945478219704147968,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
918314110000992258,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
951676286329438208,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938803616667795456,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971840251952951296,0,Merger and acquisition between Cigna and Express Scripts.,Comment
941218988335534081,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
930450644120432641,0,Merger and acquisition between Disney and 21st Century Fox.,Support
840116995899117568,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1075817328196112386,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
992052660470562816,0,Merger and acquisition between Cigna and Express Scripts.,Comment
960876396984897537,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
937370744094363648,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1052222679686832128,0,Merger and acquisition between CVS Health and Aetna.,Comment
948138227495522305,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
718922729500622848,0,Merger and acquisition between Anthem and Cigna.,Unrelated
984450154827862017,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
965346025090187264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
903457668441923584,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938068881301745664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
656904132218003456,0,Merger and acquisition between Anthem and Cigna.,Unrelated
929526826183155712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
621666303166689280,0,Merger and acquisition between Anthem and Cigna.,Comment
723963528177172480,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1246083600921104384,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
943658032524943363,0,Merger and acquisition between CVS Health and Aetna.,Comment
970285896833650694,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
983477920709599233,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928059300207001600,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928666122655805440,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1070026767283511299,0,Merger and acquisition between CVS Health and Aetna.,Refute
1053084405592457216,0,Merger and acquisition between CVS Health and Aetna.,Refute
699209454810701825,0,Merger and acquisition between Anthem and Cigna.,Unrelated
972113366104846337,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1018004687969181696,0,Merger and acquisition between CVS Health and Aetna.,Comment
973969567272796160,0,Merger and acquisition between Cigna and Express Scripts.,Support
942481025384493056,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
816680091325440000,0,Merger and acquisition between Anthem and Cigna.,Unrelated
949621052061179905,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966428251676643328,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927634670543663105,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941403934429605888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941009099210203136,0,Merger and acquisition between Disney and 21st Century Fox.,Support
935813129627492352,0,Merger and acquisition between Disney and 21st Century Fox.,Support
955912801398161410,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
942366553496047616,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945210004205965312,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1067815038654849024,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
788472921719181312,0,Merger and acquisition between Anthem and Cigna.,Unrelated
770232303431847936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
980826026329681920,0,Merger and acquisition between Cigna and Express Scripts.,Comment
985860360597983234,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
960946200349499392,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
696987516742803456,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1038581507877744640,0,Merger and acquisition between Cigna and Express Scripts.,Support
757428086182862850,0,Merger and acquisition between Anthem and Cigna.,Comment
971821862408806400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
918185521549053954,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972117347900313600,0,Merger and acquisition between Cigna and Express Scripts.,Support
941450311322943488,0,Merger and acquisition between Disney and 21st Century Fox.,Support
913095248833912838,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940955108413554688,0,Merger and acquisition between CVS Health and Aetna.,Comment
940560990265118725,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1070227130355724288,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
972725896368066561,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943623026016337920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971443077327056910,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971443077327056910,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971443077327056910,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
833709045450158080,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
901139964515299329,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
983712105156235265,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
973691449421152257,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927666907804610560,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971748438839844864,0,Merger and acquisition between Cigna and Express Scripts.,Support
973607125611098113,0,Merger and acquisition between Cigna and Express Scripts.,Comment
938845314383011840,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
964162927073923073,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
976360289364070400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
905828911422083072,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
829896682791960576,0,Merger and acquisition between Anthem and Cigna.,Refute
829896682791960576,1,Merger and acquisition between Anthem and Cigna.,Refute
937940274285858816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927907300383318019,0,Merger and acquisition between CVS Health and Aetna.,Comment
972936843091238912,0,Merger and acquisition between Cigna and Express Scripts.,Support
1050060163401560067,0,Merger and acquisition between CVS Health and Aetna.,Support
947963623162499072,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938173506122067970,0,Merger and acquisition between CVS Health and Aetna.,Comment
943148747776774144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
960256771389558785,0,Merger and acquisition between CVS Health and Aetna.,Support
822157080173785088,0,Merger and acquisition between Anthem and Cigna.,Refute
745636989207207936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1284203365728124930,0,Merger and acquisition between Anthem and Cigna.,Unrelated
971868305836400640,0,Merger and acquisition between Cigna and Express Scripts.,Support
941012479760650240,0,Merger and acquisition between CVS Health and Aetna.,Comment
796355471133278208,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1033007774987243523,0,Merger and acquisition between Cigna and Express Scripts.,Support
714955697981493248,0,Merger and acquisition between Anthem and Cigna.,Comment
938135625546465280,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941305276992499713,0,Merger and acquisition between Disney and 21st Century Fox.,Support
953020221782183937,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
937483098169757696,0,Merger and acquisition between CVS Health and Aetna.,Support
953371382401912833,0,Merger and acquisition between CVS Health and Aetna.,Comment
929505062929469440,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
886850471524225025,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943404460247781376,0,Merger and acquisition between Disney and 21st Century Fox.,Support
932690066216046595,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939011717975097345,0,Merger and acquisition between CVS Health and Aetna.,Comment
949264950047969280,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937473138983690240,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971764251789537284,0,Merger and acquisition between Cigna and Express Scripts.,Support
952088309005680640,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944092459776163840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
846389321875664896,0,Merger and acquisition between Anthem and Cigna.,Comment
938520284361035776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937353709012619264,0,Merger and acquisition between CVS Health and Aetna.,Support
1017989828116443136,0,Merger and acquisition between CVS Health and Aetna.,Comment
927955345317814272,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
962839938050985989,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971759212014460928,0,Merger and acquisition between Cigna and Express Scripts.,Support
924436495443922944,0,Merger and acquisition between CVS Health and Aetna.,Refute
941601035130490880,0,Merger and acquisition between Disney and 21st Century Fox.,Support
884744121021153280,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1035320016722452480,0,Merger and acquisition between Cigna and Express Scripts.,Support
943594517105709056,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
708221422934626304,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1184979659118829568,0,Merger and acquisition between Cigna and Express Scripts.,Support
938524703991382016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1029422412943642625,0,Merger and acquisition between Cigna and Express Scripts.,Comment
779131960044167170,0,Merger and acquisition between Anthem and Cigna.,Refute
1033246612766613504,0,Merger and acquisition between Cigna and Express Scripts.,Support
1189881976460894209,0,Merger and acquisition between Cigna and Express Scripts.,Comment
946133119509315584,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
715263819237494784,0,Merger and acquisition between Anthem and Cigna.,Unrelated
976076383054172166,0,Merger and acquisition between CVS Health and Aetna.,Comment
937702320564985856,0,Merger and acquisition between Disney and 21st Century Fox.,Support
954144845010006016,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927968959990726658,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1067629224708718592,0,Merger and acquisition between CVS Health and Aetna.,Support
952834736233201664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1059173438106013696,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
951886500706349056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
961412310924345345,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935926545226653698,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
940676531596259328,0,Merger and acquisition between Disney and 21st Century Fox.,Support
936029792180363266,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
675148498191405056,0,Merger and acquisition between Anthem and Cigna.,Unrelated
973596552659980288,0,Merger and acquisition between CVS Health and Aetna.,Support
1050127325533155328,0,Merger and acquisition between Cigna and Express Scripts.,Support
938083688067219456,0,Merger and acquisition between Disney and 21st Century Fox.,Support
937544520454905858,0,Merger and acquisition between CVS Health and Aetna.,Support
1010843556150501376,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
981056891227987968,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937447882856325120,0,Merger and acquisition between CVS Health and Aetna.,Support
923731332991242240,0,Merger and acquisition between CVS Health and Aetna.,Support
602147056631721984,0,Merger and acquisition between Anthem and Cigna.,Unrelated
972028067844632581,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
623194829892141056,0,Merger and acquisition between Anthem and Cigna.,Unrelated
949014370381516800,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946113268678057986,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
975804721758810113,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948381148392116224,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
624648047855837184,0,Merger and acquisition between Anthem and Cigna.,Comment
926857827825668101,0,Merger and acquisition between CVS Health and Aetna.,Comment
937410978685374464,0,Merger and acquisition between Disney and 21st Century Fox.,Support
998595975248859136,0,Merger and acquisition between CVS Health and Aetna.,Comment
937673096131117056,0,Merger and acquisition between CVS Health and Aetna.,Support
932725216236650496,0,Merger and acquisition between CVS Health and Aetna.,Support
942849725677559809,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1067767820686024704,0,Merger and acquisition between CVS Health and Aetna.,Comment
1225574170077138944,0,Merger and acquisition between Cigna and Express Scripts.,Support
844411477461225477,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1042859265961205760,0,Merger and acquisition between CVS Health and Aetna.,Comment
986216474602758144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943976416500158468,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972888111104561152,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940706731813933056,0,Merger and acquisition between Disney and 21st Century Fox.,Support
973605913767620608,0,Merger and acquisition between Cigna and Express Scripts.,Comment
942884686337941504,0,Merger and acquisition between CVS Health and Aetna.,Comment
943958047386415104,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1006879608241885184,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1006879608241885184,0,Merger and acquisition between CVS Health and Aetna.,Comment
971755728879878144,0,Merger and acquisition between Cigna and Express Scripts.,Support
937735290621480962,0,Merger and acquisition between CVS Health and Aetna.,Comment
951562925872852992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984178533445656578,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
938166371497607168,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971084176580579329,0,Merger and acquisition between CVS Health and Aetna.,Support
983848827739291648,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
937048476659023872,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940963167877959680,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1047214646061613057,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1050815065400664064,0,Merger and acquisition between CVS Health and Aetna.,Support
1007257364171550721,0,Merger and acquisition between CVS Health and Aetna.,Support
924001275070513152,0,Merger and acquisition between CVS Health and Aetna.,Support
634098228938600448,0,Merger and acquisition between Anthem and Cigna.,Comment
928637489925050368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1075830669895524352,0,Merger and acquisition between Cigna and Express Scripts.,Support
906583620084781056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
962838145816547329,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
884408170415886336,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
624744895190798336,0,Merger and acquisition between Anthem and Cigna.,Support
814550837494091776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1047937182915211268,0,Merger and acquisition between CVS Health and Aetna.,Comment
945097423931740161,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945089206489030656,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
977291399866601472,0,Merger and acquisition between CVS Health and Aetna.,Support
985740833059057664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942584737549488128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942584737549488128,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
941338872956452864,0,Merger and acquisition between Disney and 21st Century Fox.,Support
948048747698819072,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1025043653960654849,0,Merger and acquisition between Cigna and Express Scripts.,Comment
923903972133539840,0,Merger and acquisition between CVS Health and Aetna.,Comment
944986320480415744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938543598835867648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
924697437188567042,0,Merger and acquisition between CVS Health and Aetna.,Support
942596531906945024,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
930474199818428419,0,Merger and acquisition between CVS Health and Aetna.,Support
1026625227743064064,0,Merger and acquisition between Cigna and Express Scripts.,Refute
587604775375482880,0,Merger and acquisition between Anthem and Cigna.,Unrelated
851406951586160640,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
948581995541684224,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
956608752832180224,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
766639561430618112,0,Merger and acquisition between Anthem and Cigna.,Unrelated
927690176234754048,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1041826721694015489,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1070398547529531392,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1052607406130323459,0,Merger and acquisition between CVS Health and Aetna.,Support
1319344658921607168,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
938559969045118976,0,Merger and acquisition between CVS Health and Aetna.,Comment
928089693597716480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
898145841344655360,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
932724792221929473,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
932724792221929473,1,Merger and acquisition between Disney and 21st Century Fox.,Refute
932724792221929473,2,Merger and acquisition between Disney and 21st Century Fox.,Refute
932724792221929473,3,Merger and acquisition between Disney and 21st Century Fox.,Refute
992065748582502401,0,Merger and acquisition between CVS Health and Aetna.,Support
1090950102347214848,0,Merger and acquisition between Anthem and Cigna.,Unrelated
746577337119039489,0,Merger and acquisition between Anthem and Cigna.,Unrelated
759051517940891648,0,Merger and acquisition between Anthem and Cigna.,Comment
941842819618148352,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1075139894773719040,0,Merger and acquisition between Cigna and Express Scripts.,Support
904302224406446080,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1050461034274836483,0,Merger and acquisition between CVS Health and Aetna.,Support
1029472732013056002,0,Merger and acquisition between Cigna and Express Scripts.,Refute
830136138325180417,0,Merger and acquisition between Anthem and Cigna.,Refute
933122860972937217,0,Merger and acquisition between CVS Health and Aetna.,Comment
941820477936304128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
821794787237961730,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829703301855838210,0,Merger and acquisition between Anthem and Cigna.,Unrelated
967472889795629056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1068680329517424641,0,Merger and acquisition between CVS Health and Aetna.,Support
1053444604891160577,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1053444604891160577,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
1053444604891160577,2,Merger and acquisition between CVS Health and Aetna.,Unrelated
1053444604891160577,3,Merger and acquisition between CVS Health and Aetna.,Unrelated
927980708500574209,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1041771293480296455,0,Merger and acquisition between Cigna and Express Scripts.,Comment
963773641602158594,0,Merger and acquisition between CVS Health and Aetna.,Comment
931570531832401920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
977801090073878528,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
764445198038556673,0,Merger and acquisition between Anthem and Cigna.,Refute
904017458150957056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
919284036253741058,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
950439188213764096,0,Merger and acquisition between CVS Health and Aetna.,Comment
974392347508248577,0,Merger and acquisition between Cigna and Express Scripts.,Support
894995758352658432,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1036205739059175424,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
963206641964462082,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
925429762679504902,0,Merger and acquisition between CVS Health and Aetna.,Comment
955817875507437570,0,Merger and acquisition between CVS Health and Aetna.,Comment
944968413386100736,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1026983842870112256,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971310835288170499,0,Merger and acquisition between CVS Health and Aetna.,Comment
942560093878484993,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
956332452649238530,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1074787068457304064,0,Merger and acquisition between CVS Health and Aetna.,Comment
941457920587456512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937467819112980481,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050967691434094592,0,Merger and acquisition between CVS Health and Aetna.,Comment
781490017067737088,0,Merger and acquisition between Anthem and Cigna.,Refute
1024741517846622208,0,Merger and acquisition between Cigna and Express Scripts.,Comment
937446841930485761,0,Merger and acquisition between CVS Health and Aetna.,Comment
625468907017494528,0,Merger and acquisition between Anthem and Cigna.,Unrelated
911700850082504704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
979797760013684741,0,Merger and acquisition between Cigna and Express Scripts.,Support
977658699241152519,0,Merger and acquisition between Cigna and Express Scripts.,Support
1080884025651154945,0,Merger and acquisition between Anthem and Cigna.,Refute
934100008890257408,0,Merger and acquisition between CVS Health and Aetna.,Comment
939286846131130368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
932991348902453248,0,Merger and acquisition between CVS Health and Aetna.,Comment
940868906809303040,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
790930711318450176,0,Merger and acquisition between Anthem and Cigna.,Unrelated
944481340753190912,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938049576434655232,0,Merger and acquisition between CVS Health and Aetna.,Comment
941487404837408768,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1054744013486673920,0,Merger and acquisition between CVS Health and Aetna.,Support
1027184892210241536,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
905860823666622465,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
905860823666622465,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
905860823666622465,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1051880760666406913,0,Merger and acquisition between CVS Health and Aetna.,Support
929642474854895617,0,Merger and acquisition between CVS Health and Aetna.,Comment
931283088822370309,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
987758313319403520,0,Merger and acquisition between Cigna and Express Scripts.,Refute
928044749830983680,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
746225498112417792,0,Merger and acquisition between Anthem and Cigna.,Unrelated
759031050114732032,0,Merger and acquisition between Anthem and Cigna.,Comment
849378583873298437,0,Merger and acquisition between Anthem and Cigna.,Comment
974665180813709312,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
967792105484566534,0,Merger and acquisition between CVS Health and Aetna.,Comment
886618140204908544,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
886618140204908544,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971741906517549057,0,Merger and acquisition between Cigna and Express Scripts.,Support
972449493399453696,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1036667977830199297,0,Merger and acquisition between Cigna and Express Scripts.,Support
923649649432563712,0,Merger and acquisition between CVS Health and Aetna.,Support
953063948814770176,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
923870189275541504,0,Merger and acquisition between CVS Health and Aetna.,Support
749090277835493377,0,Merger and acquisition between Anthem and Cigna.,Refute
1067845983831113728,0,Merger and acquisition between CVS Health and Aetna.,Support
1075809672370761728,0,Merger and acquisition between Cigna and Express Scripts.,Support
905541518743785472,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
968590476969431043,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938552186677600257,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
936707731469291522,0,Merger and acquisition between CVS Health and Aetna.,Refute
979872264035422208,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941747965533700096,0,Merger and acquisition between Disney and 21st Century Fox.,Support
735130870328107009,0,Merger and acquisition between Anthem and Cigna.,Refute
948173052201840641,0,Merger and acquisition between CVS Health and Aetna.,Comment
992107773922918401,0,Merger and acquisition between CVS Health and Aetna.,Support
1042017561011990528,0,Merger and acquisition between Cigna and Express Scripts.,Support
932953141561253895,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
450951334179508225,0,Merger and acquisition between Anthem and Cigna.,Unrelated
971977366741303301,0,Merger and acquisition between Cigna and Express Scripts.,Comment
927996196005793794,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
969569070654869504,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974006537873215488,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1000813826407837706,0,Merger and acquisition between CVS Health and Aetna.,Support
