tweet_id,image_numero,stance_target,stance_label
1310965468966969344,0,Donald Trump,Against
1310752013634990082,0,Donald Trump,Against
1311021398974967809,0,Donald Trump,Favor
1310965265832783872,0,Donald Trump,Against
1310915016330276870,0,Donald Trump,Against
1310964435343863810,0,Donald Trump,Against
1310947933513306114,0,Donald Trump,Favor
1308867617113939968,0,Donald Trump,Against
1304651097760362496,0,Donald Trump,Against
1311015630678552576,0,Donald Trump,Against
1310976406558568448,0,Donald Trump,Favor
1310599651914141698,0,Donald Trump,Against
1310967960241086467,0,Donald Trump,Neutral
1310753128187416584,0,Donald Trump,Against
1311025491160322049,0,Donald Trump,Favor
1310522835266396160,0,Donald Trump,Against
1311018256560304128,0,Donald Trump,Against
1311029418840797184,0,Donald Trump,Against
1310992255168151552,0,Donald Trump,Favor
1309319107485999104,0,Donald Trump,Against
1310671584110100481,0,Donald Trump,Against
1311006799948988416,0,Donald Trump,Against
1311006799948988416,1,Donald Trump,Against
1311006799948988416,2,Donald Trump,Against
1311033210726428672,0,Donald Trump,Against
1309185907677831173,0,Donald Trump,Against
1311033051216920576,0,Donald Trump,Against
1310972883640909828,0,Donald Trump,Against
1310992831775989762,0,Donald Trump,Neutral
1310244402774839297,0,Donald Trump,Against
1310953479284895744,0,Donald Trump,Favor
1310803421205868545,0,Donald Trump,Against
1309190261541662721,0,Donald Trump,Against
1310902481652723715,0,Donald Trump,Against
1311020074992644098,0,Donald Trump,Against
1310742631840804865,0,Donald Trump,Against
1309622824580112385,0,Donald Trump,Against
1310693431052767236,0,Donald Trump,Against
1308925050079322118,0,Donald Trump,Against
1310966382927007745,0,Donald Trump,Against
1310971670858018818,0,Donald Trump,Against
1310954541773459463,0,Donald Trump,Favor
1309892829712470022,0,Donald Trump,Against
1310631692135092225,0,Donald Trump,Against
1311007605305888776,0,Donald Trump,Against
1311007605305888776,1,Donald Trump,Against
1310932949475491840,0,Donald Trump,Favor
1310232941759541248,0,Donald Trump,Against
1303531119179108352,0,Donald Trump,Favor
1310986450071097345,0,Donald Trump,Against
1310987152612823040,0,Donald Trump,Against
1311019829558521856,0,Donald Trump,Against
1310733851262676992,0,Donald Trump,Against
1310978448521932800,0,Donald Trump,Against
1308554000778711040,0,Donald Trump,Neutral
1310339417912082436,0,Donald Trump,Favor
1310672541128814592,0,Donald Trump,Against
1310948222983188491,0,Donald Trump,Against
1310977145569599494,0,Donald Trump,Against
1311036341606514688,0,Donald Trump,Against
1286315591159230464,0,Donald Trump,Favor
1311025287828832256,0,Donald Trump,Favor
1310917214636249091,0,Donald Trump,Favor
1311032633372020737,0,Donald Trump,Against
1309697858376007680,0,Donald Trump,Against
1311013318417555456,0,Donald Trump,Against
1309355620034916352,0,Donald Trump,Against
1311026976489123846,0,Donald Trump,Against
1311026444995383296,0,Donald Trump,Against
1308783745298821120,0,Donald Trump,Neutral
1310893473801940992,0,Donald Trump,Against
1309160666922512385,0,Donald Trump,Against
1311021943412469761,0,Donald Trump,Against
1311021943412469761,1,Donald Trump,Against
1311021943412469761,2,Donald Trump,Against
1311021943412469761,3,Donald Trump,Against
1311034903862140930,0,Donald Trump,Against
1309047419057983491,0,Donald Trump,Neutral
1310296570831593472,0,Donald Trump,Against
1311011941561892866,0,Donald Trump,Against
1309813893909241856,0,Donald Trump,Against
1310757380796248064,0,Donald Trump,Against
1311030611843461123,0,Donald Trump,Favor
1311001349308510208,0,Donald Trump,Against
1311031108172120065,0,Donald Trump,Against
1310914368264114176,0,Donald Trump,Favor
1310973197861482497,0,Donald Trump,Neutral
1309255684223979520,0,Donald Trump,Against
1308818071436644352,0,Donald Trump,Against
1310976556278460418,0,Donald Trump,Against
1310658881652011008,0,Donald Trump,Against
1311001551692091392,0,Donald Trump,Against
1310992133323546625,0,Donald Trump,Against
1310941622457323521,0,Donald Trump,Against
1309140852451815424,0,Donald Trump,Against
1310899628255121414,0,Donald Trump,Against
1308992468831137792,0,Donald Trump,Against
1304220139928326144,0,Donald Trump,Favor
1308947130229248001,0,Donald Trump,Against
1310362875349864452,0,Donald Trump,Against
1309499001075634176,0,Donald Trump,Against
1310975521581395968,0,Donald Trump,Against
1310975521581395968,1,Donald Trump,Against
1310975521581395968,2,Donald Trump,Against
1310975521581395968,3,Donald Trump,Against
1310945633436676096,0,Donald Trump,Favor
1310818553885466624,0,Donald Trump,Against
1309320859232788480,0,Donald Trump,Favor
1309320859232788480,1,Donald Trump,Favor
1309320859232788480,2,Donald Trump,Favor
1299181844492169216,0,Donald Trump,Neutral
1310975736489152512,0,Donald Trump,Against
1310975736489152512,1,Donald Trump,Against
1310975736489152512,2,Donald Trump,Against
1310975736489152512,3,Donald Trump,Against
1310791030179090436,0,Donald Trump,Against
1309751630322171905,0,Donald Trump,Against
1310963400340627456,0,Donald Trump,Against
1309930188730511360,0,Donald Trump,Against
1310695298251911168,0,Donald Trump,Against
1311010778191990784,0,Donald Trump,Against
1309755564805754880,0,Donald Trump,Favor
1311031943903850496,0,Donald Trump,Against
1310646072658845697,0,Donald Trump,Favor
1310992042353463297,0,Donald Trump,Favor
1310226644490125312,0,Donald Trump,Against
1310226644490125312,1,Donald Trump,Against
1310226644490125312,2,Donald Trump,Against
1310226644490125312,3,Donald Trump,Against
1310921927314362368,0,Donald Trump,Against
1310827015881195520,0,Donald Trump,Against
1310951783485898755,0,Donald Trump,Against
1310958148543557633,0,Donald Trump,Against
1308657429647826944,0,Donald Trump,Against
1309789547081891841,0,Donald Trump,Favor
1310951480254443520,0,Donald Trump,Against
1310951480254443520,1,Donald Trump,Against
1308906037056077830,0,Donald Trump,Against
1311025543081582592,0,Donald Trump,Against
1310778019053625347,0,Donald Trump,Against
1309203658060505091,0,Donald Trump,Against
1310798605243092993,0,Donald Trump,Against
1310999160657674240,0,Donald Trump,Favor
1310999160657674240,1,Donald Trump,Favor
1308787016767664130,0,Donald Trump,Against
1309530139324297218,0,Donald Trump,Against
1309478418040238082,0,Donald Trump,Against
1311019651372023808,0,Donald Trump,Favor
1310979427719958537,0,Donald Trump,Against
1308902274920517632,0,Donald Trump,Against
1310928752268980224,0,Donald Trump,Against
1310960997935517696,0,Donald Trump,Against
1310993306491514880,0,Donald Trump,Against
1310993306491514880,1,Donald Trump,Against
1310747876465750017,0,Donald Trump,Against
1304276622326013952,0,Donald Trump,Against
1310979119023370240,0,Donald Trump,Favor
1311005082100666368,0,Donald Trump,Against
1298825172653400071,0,Donald Trump,Neutral
1310063352601862147,0,Donald Trump,Against
1310944222133063682,0,Donald Trump,Neutral
1310321638001442816,0,Donald Trump,Against
1310971704609566721,0,Donald Trump,Against
1310971704609566721,1,Donald Trump,Against
1301902625110200321,0,Donald Trump,Favor
1310988965596495875,0,Donald Trump,Favor
1311039314831134721,0,Donald Trump,Against
1308904083529625600,0,Donald Trump,Neutral
1309685638724190210,0,Donald Trump,Against
1310960400406663169,0,Donald Trump,Against
1288816225724903424,0,Donald Trump,Neutral
1310963006675865601,0,Donald Trump,Favor
1310968046975152129,0,Donald Trump,Against
1311006626682470405,0,Donald Trump,Against
1310954789967147015,0,Donald Trump,Against
1309499156948545540,0,Donald Trump,Against
1310962547680358400,0,Donald Trump,Against
1309945842921431040,0,Donald Trump,Against
1296257948851884034,0,Donald Trump,Against
1310974915386974209,0,Donald Trump,Favor
1311025754423980032,0,Donald Trump,Against
1311003893959188480,0,Donald Trump,Against
1310171716891545601,0,Donald Trump,Against
1311039176410714113,0,Donald Trump,Against
1310357841597935616,0,Donald Trump,Against
1311023963812708354,0,Donald Trump,Against
1309030780048420870,0,Donald Trump,Against
1310835486420873216,0,Donald Trump,Against
1309065296997744646,0,Donald Trump,Against
1310982923789762561,0,Donald Trump,Against
1310985004550221824,0,Donald Trump,Against
1310550991020929025,0,Donald Trump,Against
1311002372932542466,0,Donald Trump,Favor
1310968916248801288,0,Donald Trump,Against
1310612837430165505,0,Donald Trump,Against
1310784699099475968,0,Donald Trump,Against
1310329484822941697,0,Donald Trump,Against
1310329484822941697,1,Donald Trump,Against
1310659004079591425,0,Donald Trump,Against
1310969413722673154,0,Donald Trump,Against
1310972757216309250,0,Donald Trump,Against
1296284968113635328,0,Donald Trump,Against
1296284968113635328,1,Donald Trump,Against
1296284968113635328,2,Donald Trump,Against
1296284968113635328,3,Donald Trump,Against
1309185681131016193,0,Donald Trump,Against
1310672342998298625,0,Donald Trump,Against
1310970225685389312,0,Donald Trump,Against
1310575667390578688,0,Donald Trump,Neutral
1310731055163420672,0,Donald Trump,Against
1299195488445571072,0,Donald Trump,Neutral
1310554536659111937,0,Donald Trump,Against
1310565547407478784,0,Donald Trump,Against
1310905391912423424,0,Donald Trump,Against
1296315592991940608,0,Donald Trump,Against
1311032038489759745,0,Donald Trump,Neutral
1310981979358330880,0,Donald Trump,Favor
1310969810008768513,0,Donald Trump,Against
1310413508249563136,0,Donald Trump,Neutral
1310968572559015937,0,Donald Trump,Against
1310967003591696384,0,Donald Trump,Against
1310989280198774789,0,Donald Trump,Against
1311005945917472770,0,Donald Trump,Against
1310952486073704449,0,Donald Trump,Against
1310934785385205761,0,Donald Trump,Against
1310977376864567298,0,Donald Trump,Against
1311009718131810304,0,Donald Trump,Against
1309574780081692672,0,Donald Trump,Against
1310947538867019779,0,Donald Trump,Against
1310947538867019779,1,Donald Trump,Against
1311282974416138241,0,Donald Trump,Against
1309318900459409408,0,Donald Trump,Against
1309058281499963392,0,Donald Trump,Against
1311002153729761281,0,Donald Trump,Against
1311019570736640005,0,Donald Trump,Favor
1310971023236440065,0,Donald Trump,Against
1310988844196663306,0,Donald Trump,Against
1308896348813643779,0,Donald Trump,Against
1302188468202803200,0,Donald Trump,Against
1311014374509654021,0,Donald Trump,Against
1310983213859434496,0,Donald Trump,Favor
1302693273660776448,0,Donald Trump,Favor
1310232915805122562,0,Donald Trump,Against
1310232915805122562,1,Donald Trump,Against
1311037735990370311,0,Donald Trump,Against
1232507537225912326,0,Donald Trump,Neutral
1309239788147322881,0,Donald Trump,Against
1310367927430914048,0,Donald Trump,Neutral
1293507270526087168,0,Donald Trump,Neutral
1310997940106911755,0,Donald Trump,Against
1310343691400351745,0,Donald Trump,Against
1311017128439492608,0,Donald Trump,Favor
1310907154967212032,0,Donald Trump,Against
1248096020925313025,0,Donald Trump,Against
1309500702520012800,0,Donald Trump,Favor
1303904357172224000,0,Donald Trump,Neutral
1310387122214285312,0,Donald Trump,Against
1310682966234988550,0,Donald Trump,Against
1310986574365102081,0,Donald Trump,Against
1310986574365102081,1,Donald Trump,Against
1310935936033792013,0,Donald Trump,Against
1304132642229583872,0,Donald Trump,Against
1299135831312076800,0,Donald Trump,Favor
1309485306022952960,0,Donald Trump,Against
1310906264831094784,0,Donald Trump,Against
1309124508364804099,0,Donald Trump,Against
1309606104960249856,0,Donald Trump,Against
1310495385907941376,0,Donald Trump,Against
1310817187511238657,0,Donald Trump,Against
1311011705799966723,0,Donald Trump,Against
1309438612652650498,0,Donald Trump,Against
1309161507712905219,0,Donald Trump,Against
1310641054132166656,0,Donald Trump,Against
1310498931629944832,0,Donald Trump,Against
1309383733225480192,0,Donald Trump,Against
1310721431433392128,0,Donald Trump,Against
1309183376285487104,0,Donald Trump,Against
1310820949160112128,0,Donald Trump,Against
1310693796565250048,0,Donald Trump,Against
1292552420397142017,0,Donald Trump,Favor
1310974500423577601,0,Donald Trump,Favor
1310973859919785989,0,Donald Trump,Against
1310276318811090945,0,Donald Trump,Against
1310276318811090945,1,Donald Trump,Against
1310276318811090945,2,Donald Trump,Against
1310276318811090945,3,Donald Trump,Against
1309733582001156096,0,Donald Trump,Against
1310387378624712707,0,Donald Trump,Against
1310998102481010690,0,Donald Trump,Against
1310987788234428416,0,Donald Trump,Against
1309592800439070720,0,Donald Trump,Against
1311003393297530880,0,Donald Trump,Favor
1310682683542917120,0,Donald Trump,Against
1310281035364655108,0,Donald Trump,Against
1310985102902677509,0,Donald Trump,Against
1310969212555481089,0,Donald Trump,Against
1311035660040634370,0,Donald Trump,Against
1311035646786580484,0,Donald Trump,Against
1311037149375008769,0,Donald Trump,Against
1310890074188451840,0,Donald Trump,Against
1309616834304450560,0,Donald Trump,Against
1310951362939809793,0,Donald Trump,Against
1310965889613864961,0,Donald Trump,Against
1309424596056043526,0,Donald Trump,Against
1310493242215944193,0,Donald Trump,Against
1310493242215944193,1,Donald Trump,Against
1310493242215944193,2,Donald Trump,Against
1310493242215944193,3,Donald Trump,Against
1311006834094993408,0,Donald Trump,Against
1310985205092511744,0,Donald Trump,Favor
1311000826362683394,0,Donald Trump,Against
1309254401438019585,0,Donald Trump,Against
1310915573023473664,0,Donald Trump,Against
1310955638332231682,0,Donald Trump,Favor
1310266299856179200,0,Donald Trump,Against
1310976158226407425,0,Donald Trump,Favor
1309961299770642437,0,Donald Trump,Against
1311025582210154497,0,Donald Trump,Against
1310915431440568321,0,Donald Trump,Against
1310921358981894144,0,Donald Trump,Against
1310883285485015040,0,Donald Trump,Against
1310827705194049536,0,Donald Trump,Against
1309073357699256322,0,Donald Trump,Against
1287507615392468992,0,Donald Trump,Favor
1311028357107245056,0,Donald Trump,Against
1310928941474086918,0,Donald Trump,Favor
1310928941474086918,1,Donald Trump,Favor
1310928941474086918,2,Donald Trump,Favor
1310928941474086918,3,Donald Trump,Favor
1310778952739254273,0,Donald Trump,Against
1311033819357683712,0,Donald Trump,Against
1311018026473582594,0,Donald Trump,Against
1310968384822087682,0,Donald Trump,Against
1310957915273154562,0,Donald Trump,Against
1309640467970056193,0,Donald Trump,Favor
1310808150698647554,0,Donald Trump,Against
1308685805938827264,0,Donald Trump,Against
1302257621668429824,0,Donald Trump,Against
1302257621668429824,1,Donald Trump,Against
1302257621668429824,2,Donald Trump,Against
1310368694980276225,0,Donald Trump,Against
1310368694980276225,1,Donald Trump,Against
1310368694980276225,2,Donald Trump,Against
1310368694980276225,3,Donald Trump,Against
1310955690463289348,0,Donald Trump,Against
1309131547614818305,0,Donald Trump,Against
1310282658266656769,0,Donald Trump,Against
1310951271159996424,0,Donald Trump,Against
1311008388290162688,0,Donald Trump,Neutral
1287873251209699328,0,Donald Trump,Neutral
1311026742639951872,0,Donald Trump,Against
1307890928934244352,0,Donald Trump,Against
1310261431728656384,0,Donald Trump,Against
1311024944952696833,0,Donald Trump,Against
1311024685803622401,0,Donald Trump,Against
1310733372428374019,0,Donald Trump,Against
1310968016675508224,0,Donald Trump,Favor
1309666737877524480,0,Donald Trump,Against
1309666737877524480,1,Donald Trump,Against
1310620804326068224,0,Donald Trump,Favor
1311004623537344512,0,Donald Trump,Against
1310989320182882304,0,Donald Trump,Against
1309577176778526721,0,Donald Trump,Against
1310989008277708805,0,Donald Trump,Against
1311037150805147648,0,Donald Trump,Favor
1310702072044560384,0,Donald Trump,Favor
1311039667760922624,0,Donald Trump,Against
1310950609982550016,0,Donald Trump,Against
1309967140208869377,0,Donald Trump,Against
1310769678101483520,0,Donald Trump,Against
1311022412238999553,0,Donald Trump,Against
1308757399952592899,0,Donald Trump,Against
1310951704293187584,0,Donald Trump,Against
1310937058001575936,0,Donald Trump,Against
1310937058001575936,1,Donald Trump,Against
1310937058001575936,2,Donald Trump,Against
1310337939956592640,0,Donald Trump,Against
1310618814111821829,0,Donald Trump,Against
1310995863703973888,0,Donald Trump,Against
1310929478030426112,0,Donald Trump,Against
1308898611820998656,0,Donald Trump,Against
1310967531553738752,0,Donald Trump,Favor
1309460205269331970,0,Donald Trump,Against
1310988966531870720,0,Donald Trump,Favor
1310850123384139776,0,Donald Trump,Against
1311038667037855746,0,Donald Trump,Against
1311037746438238208,0,Donald Trump,Against
1310998718892642307,0,Donald Trump,Against
1310995876236742658,0,Donald Trump,Against
1309220567988318209,0,Donald Trump,Favor
1310934794696523778,0,Donald Trump,Against
1310934794696523778,1,Donald Trump,Against
1310934794696523778,2,Donald Trump,Against
1310934794696523778,3,Donald Trump,Against
1310848905026961408,0,Donald Trump,Against
1310965056029384704,0,Donald Trump,Against
1311011580881121281,0,Donald Trump,Against
1310991078263320577,0,Donald Trump,Against
1310968693506158592,0,Donald Trump,Favor
1310398480565841921,0,Donald Trump,Against
1310942631678095360,0,Donald Trump,Against
1301874346995130368,0,Donald Trump,Against
1311035692471013389,0,Donald Trump,Against
1308860067496841216,0,Donald Trump,Against
1311020449602719746,0,Donald Trump,Against
1311014708380655616,0,Donald Trump,Against
1310976596325658626,0,Donald Trump,Against
1311014391903551489,0,Donald Trump,Against
1308533347245871105,0,Donald Trump,Neutral
1310924094494453762,0,Donald Trump,Against
1309876590432657415,0,Donald Trump,Against
1311024427392434176,0,Donald Trump,Against
1309458370894745600,0,Donald Trump,Against
1310955636755136515,0,Donald Trump,Against
1310318936865386497,0,Donald Trump,Against
1310951223575666688,0,Donald Trump,Against
1309551637917171713,0,Donald Trump,Against
1287652789452185600,0,Donald Trump,Favor
1308789746043441153,0,Donald Trump,Against
1295428130170195968,0,Donald Trump,Against
1310959201334820871,0,Donald Trump,Against
1309611806378405889,0,Donald Trump,Against
1310937431433240580,0,Donald Trump,Against
1310979299835547649,0,Donald Trump,Favor
1310985762435993605,0,Donald Trump,Against
1310338913936924673,0,Donald Trump,Against
1308725863333203968,0,Donald Trump,Against
1310562807751094272,0,Donald Trump,Favor
1310667578201702401,0,Donald Trump,Against
1309622133891444737,0,Donald Trump,Against
1310746016145080320,0,Donald Trump,Favor
1310991904046157826,0,Donald Trump,Against
1309231398381744128,0,Donald Trump,Against
1311005648621129728,0,Donald Trump,Against
1310936911830286337,0,Donald Trump,Against
1310986123364110338,0,Donald Trump,Against
1311040035186044930,0,Donald Trump,Against
1309709118807199744,0,Donald Trump,Against
1310975309500436480,0,Donald Trump,Favor
1310873229498568704,0,Donald Trump,Against
1309568889651630082,0,Donald Trump,Neutral
1310255761587449856,0,Donald Trump,Against
1310255761587449856,1,Donald Trump,Against
1310255761587449856,2,Donald Trump,Against
1310255761587449856,3,Donald Trump,Against
1311013782949425152,0,Donald Trump,Against
1310978401725870080,0,Donald Trump,Against
1309467928392339456,0,Donald Trump,Against
1308915708227657730,0,Donald Trump,Against
1310572468080275459,0,Donald Trump,Against
1310586746581782528,0,Donald Trump,Against
1310681996574756865,0,Donald Trump,Against
1310960220303130624,0,Donald Trump,Against
1310982298980896768,0,Donald Trump,Against
1310429763941609472,0,Donald Trump,Against
1310913365334806528,0,Donald Trump,Against
1310970766473732099,0,Donald Trump,Against
1311047065871495169,0,Donald Trump,Against
1308843576881807363,0,Donald Trump,Against
1310969966129303553,0,Donald Trump,Neutral
1311035338786304001,0,Donald Trump,Against
1310355172548177923,0,Donald Trump,Against
1309156086356881411,0,Donald Trump,Against
